,Bahis Tipi,Tercih,Olasılıklar,Oranlar,Değer,,,Bahis Tipi,Tercih,Olasılıklar,Oranlar,Değer,,kelly,kazanç
113,Hangi Takım Kaç Farkla Kazanır,Dep 1,23,"4,19","0,9637",,86,Toplam Gol,0-1 gol,29,"2,62","0,7598",,,
114,Hangi Takım Kaç Farkla Kazanır,Dep 2,10,"9,13","0,913",,38,Maç Sonucu ve Alt / Üst 1.5,1 ve 1.5 Üst,26,"2,91","0,7566",,,
115,Hangi Takım Kaç Farkla Kazanır,Dep 3+,6,"20,85","1,251",,68,Deplasman Alt / Üst,0.5 Alt,31,"2,44","0,7564",,,
116,Hangi Takım Kaç Farkla Kazanır,0,27,"2,62","0,7074",,10,Toplam Gol Alt / Üst,3.5 ÜST,21,"3,6","0,756",,,
117,İkinci Yarı Sonucu,1,29,"2,49","0,7221",,136,Maç Skoru,2 – 2,6,"12,6","0,756",,,
118,İkinci Yarı Sonucu,0,38,"2,18","0,8284",,243,İki Yarı da Üst 1.5,Evet,13,"5,77","0,7501",,,
119,İkinci Yarı Sonucu,2,33,"3,02","0,9966",,121,Tek / Çift,Çift,48,"1,56","0,7488",,,
120,Tek / Çift,Tek,52,"1,68","0,8736",,155,Maç Sonucu ve Karşılıklı Gol,2 ve Var,15,"4,99","0,7485",,,
121,Tek / Çift,Çift,48,"1,56","0,7488",,5,Toplam Gol Alt / Üst,1.5 ALT,29,"2,58","0,7482",,,
122,Maç Skoru,1 – 0,8,"5,61","0,4488",,164,Altı/Üstü ve Karşılıklı Gol,Üst ve Var 2.5,34,"2,2","0,748",,,
123,Maç Skoru,2 – 0,9,"8,62","0,7758",,233,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,2 ve Alt 1.5,16,"4,66","0,7456",,,
124,Maç Skoru,2 – 1,5,"7,87","0,3935",,78,Handikaplı Maç Sonucu,0 (1:0),23,"3,24","0,7452",,,
125,Maç Skoru,3 – 0,4,"19,85","0,794",,19,İlk Yarı / Maç Sonucu,0 / 0,19,"3,91","0,7429",,,
126,Maç Skoru,3 – 1,1,"18,15","0,1815",,67,Ev Sahibi Alt / Üst,2.5 Üst,14,"5,3","0,742",,,
127,Maç Skoru,3 – 2,2,33,"0,66",,173,İlk Yarı Skoru,0 – 1,16,"4,61","0,7376",,,
128,Maç Skoru,4 – 0,1,62,"0,62",,31,İlk Yarı Alt / Üst,2.5 ÜST,10,"7,3","0,73",,,
129,Maç Skoru,4 – 1,2,56,"1,12",,182,İY/MS Skorları,0 – 0 / 1 – 1,5,"14,6","0,73",,,
130,Maç Skoru,4 – 2,0,105,0,,92,Hangi Yarıda Daha Çok Gol Olur,2,38,"1,92","0,7296",,,
131,Maç Skoru,5 – 0,1,130,"1,3",,41,Maç Sonucu ve Alt / Üst 2.5,1 ve 2.5 Alt,17,"4,25","0,7225",,,
132,Maç Skoru,5 – 1,0,130,0,,117,İkinci Yarı Sonucu,1,29,"2,49","0,7221",,,
133,Maç Skoru,6 – 0,0,130,0,,158,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,1 ve Yok,26,"2,77","0,7202",,,
134,Maç Skoru,0 – 0,8,"6,35","0,508",,176,İlk Yarı Skoru,Diğer,3,24,"0,72",,,
135,Maç Skoru,1 – 1,11,"4,59","0,5049",,95,Ev Sahibi Takım Hangi Yarıda Daha Çok Gol Atar,2,30,"2,39","0,717",,,
136,Maç Skoru,2 – 2,6,"12,6","0,756",,26,İlk Yarı Alt / Üst,0.5 ALT,32,"2,24","0,7168",,,
137,Maç Skoru,3 – 3,2,80,"1,6",,105,Deplasman Takımı Her İki Yarıyı da Kazanır mı,Evet,8,"8,94","0,7152",,,
138,Maç Skoru,0 – 1,13,"6,51","0,8463",,116,Hangi Takım Kaç Farkla Kazanır,0,27,"2,62","0,7074",,,
139,Maç Skoru,0 – 2,8,"11,65","0,932",,47,Maç Sonucu ve Alt / Üst 3.5,1 ve 3.5 Alt,26,"2,68","0,6968",,,
140,Maç Skoru,1 – 2,10,"9,18","0,918",,237,Ev Sahibi Yarı Kazanır,Evet,44,"1,58","0,6952",,,
141,Maç Skoru,0 – 3,3,"31,5","0,945",,206,İY/MS Skorları,1 – 1 / 1 – 1,3,"23,15","0,6945",,,
142,Maç Skoru,1 – 3,1,"24,45","0,2445",,232,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,0 ve Alt 1.5,32,"2,17","0,6944",,,
143,Maç Skoru,2 – 3,0,38,0,,57,Maç Sonucu ve Alt / Üst 4.5,0 ve 4.5 Üst,2,"34,5","0,69",,,
144,Maç Skoru,0 – 4,0,115,0,,179,İY/MS Skorları,0 – 0 / 0 – 2,2,"34,5","0,69",,,
145,Maç Skoru,1 – 4,3,90,"2,7",,77,Handikaplı Maç Sonucu,1 (1:0),61,"1,13","0,6893",,,
146,Maç Skoru,2 – 4,1,130,"1,3",,167,İlk Yarı Skoru,0 – 0,32,"2,15","0,688",,,
147,Maç Skoru,0 – 5,0,130,0,,50,Maç Sonucu ve Alt / Üst 3.5,1 ve 3.5 Üst,8,"8,57","0,6856",,,
148,Maç Skoru,1 – 5,0,130,0,,54,Maç Sonucu ve Alt / Üst 4.5,0 ve 4.5 Alt,25,"2,74","0,685",,,
149,Maç Skoru,0 – 6,0,130,0,,74,Handikaplı Maç Sonucu,1 (0:1),19,"3,6","0,684",,,
150,Maç Skoru,Diğer,0,57,0,,73,Deplasman Alt / Üst,2.5 Üst,10,"6,81","0,681",,,
151,Maç Sonucu ve Karşılıklı Gol,1 ve Var,11,"4,04","0,4444",,175,İlk Yarı Skoru,1 – 2,2,34,"0,68",,,
152,Maç Sonucu ve Karşılıklı Gol,1 ve Yok,23,"2,85","0,6555",,111,Hangi Takım Kaç Farkla Kazanır,Ev 2,10,"6,73","0,673",,,
153,Maç Sonucu ve Karşılıklı Gol,0 ve Var,19,"3,28","0,6232",,178,İY/MS Skorları,0 – 0 / 0 – 1,6,"11,15","0,669",,,
154,Maç Sonucu ve Karşılıklı Gol,0 ve Yok,8,"6,25","0,5",,44,Maç Sonucu ve Alt / Üst 2.5,1 ve 2.5 Üst,17,"3,93","0,6681",,,
155,Maç Sonucu ve Karşılıklı Gol,2 ve Var,15,"4,99","0,7485",,16,İlk Yarı / Maç Sonucu,1 / 0,5,"13,35","0,6675",,,
156,Maç Sonucu ve Karşılıklı Gol,2 ve Yok,24,"3,64","0,8736",,127,Maç Skoru,3 – 2,2,33,"0,66",,,
157,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,1 ve Var,5,"20,55","1,0275",,227,Ev Sahibi İlk Yarı Altı/Üstü,Alt 0.5,45,"1,46","0,657",,,
158,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,1 ve Yok,26,"2,77","0,7202",,152,Maç Sonucu ve Karşılıklı Gol,1 ve Yok,23,"2,85","0,6555",,,
159,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,0 ve Var,12,"6,95","0,834",,53,Maç Sonucu ve Alt / Üst 4.5,1 ve 4.5 Alt,28,"2,34","0,6552",,,
160,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,0 ve Yok,32,"2,02","0,6464",,83,Handikaplı Maç Sonucu,1 (0:2),9,"7,23","0,6507",,,
161,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,2 ve Var,2,"24,45","0,489",,160,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,0 ve Yok,32,"2,02","0,6464",,,
162,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,2 ve Yok,23,"3,34","0,7682",,169,İlk Yarı Skoru,2 – 2,1,64,"0,64",,,
163,Altı/Üstü ve Karşılıklı Gol,Alt ve Var 2.5,11,"5,15","0,5665",,99,Ev Sahibi Takım Gol Yemeden Kazanır mı?,Evet,23,"2,76","0,6348",,,
164,Altı/Üstü ve Karşılıklı Gol,Üst ve Var 2.5,34,"2,2","0,748",,36,Maç Sonucu ve Alt / Üst 1.5,0 ve 1.5 Alt,8,"7,89","0,6312",,,
165,Altı/Üstü ve Karşılıklı Gol,Alt ve Yok 2.5,46,"1,76","0,8096",,42,Maç Sonucu ve Alt / Üst 2.5,0 ve 2.5 Alt,19,"3,32","0,6308",,,
166,Altı/Üstü ve Karşılıklı Gol,Üst ve Yok 2.5,9,"10,1","0,909",,48,Maç Sonucu ve Alt / Üst 3.5,0 ve 3.5 Alt,19,"3,31","0,6289",,,
167,İlk Yarı Skoru,0 – 0,32,"2,15","0,688",,153,Maç Sonucu ve Karşılıklı Gol,0 ve Var,19,"3,28","0,6232",,,
168,İlk Yarı Skoru,1 – 1,11,"8,15","0,8965",,128,Maç Skoru,4 – 0,1,62,"0,62",,,
169,İlk Yarı Skoru,2 – 2,1,64,"0,64",,194,İY/MS Skorları,1 – 0 / 4+,3,"20,6","0,618",,,
170,İlk Yarı Skoru,1 – 0,21,"3,97","0,8337",,52,Maç Sonucu ve Alt / Üst 3.5,2 ve 3.5 Üst,5,"12,1","0,605",,,
171,İlk Yarı Skoru,2 – 0,3,"13,9","0,417",,204,İY/MS Skorları,2 – 0 / 3 – 0,1,60,"0,6",,,
172,İlk Yarı Skoru,2 – 1,4,"28,5","1,14",,229,Deplasman İlk Yarı Altı/Üstü,Alt 0.5,42,"1,35","0,567",,,
173,İlk Yarı Skoru,0 – 1,16,"4,61","0,7376",,163,Altı/Üstü ve Karşılıklı Gol,Alt ve Var 2.5,11,"5,15","0,5665",,,
174,İlk Yarı Skoru,0 – 2,7,"18,9","1,323",,35,Maç Sonucu ve Alt / Üst 1.5,1 ve 1.5 Alt,8,"6,93","0,5544",,,
175,İlk Yarı Skoru,1 – 2,2,34,"0,68",,112,Hangi Takım Kaç Farkla Kazanır,Ev 1,15,"3,6","0,54",,,
176,İlk Yarı Skoru,Diğer,3,24,"0,72",,3,Toplam Gol Alt / Üst,0.5 ALT,8,"6,61","0,5288",,,
177,İY/MS Skorları,0 – 0 / 0 – 0,8,"3,43","0,2744",,190,İY/MS Skorları,1 – 0 / 1 – 2,1,51,"0,51",,,
178,İY/MS Skorları,0 – 0 / 0 – 1,6,"11,15","0,669",,200,İY/MS Skorları,0 – 1 / 2 – 1,1,51,"0,51",,,
179,İY/MS Skorları,0 – 0 / 0 – 2,2,"34,5","0,69",,134,Maç Skoru,0 – 0,8,"6,35","0,508",,,
180,İY/MS Skorları,0 – 0 / 0 – 3,0,86,0,,135,Maç Skoru,1 – 1,11,"4,59","0,5049",,,
181,İY/MS Skorları,0 – 0 / 1 – 0,5,"9,43","0,4715",,154,Maç Sonucu ve Karşılıklı Gol,0 ve Yok,8,"6,25","0,5",,,
182,İY/MS Skorları,0 – 0 / 1 – 1,5,"14,6","0,73",,184,İY/MS Skorları,0 – 0 / 2 – 0,2,"24,85","0,497",,,
183,İY/MS Skorları,0 – 0 / 1 – 2,2,51,"1,02",,161,İlk Yarı Sonucu ve İlk Yarı Karşılıklı Gol,2 ve Var,2,"24,45","0,489",,,
184,İY/MS Skorları,0 – 0 / 2 – 0,2,"24,85","0,497",,181,İY/MS Skorları,0 – 0 / 1 – 0,5,"9,43","0,4715",,,
185,İY/MS Skorları,0 – 0 / 2 – 1,0,43,0,,122,Maç Skoru,1 – 0,8,"5,61","0,4488",,,
186,İY/MS Skorları,0 – 0 / 3 – 0,0,86,0,,75,Handikaplı Maç Sonucu,0 (0:1),15,"2,98","0,447",,,
187,İY/MS Skorları,0 – 0 / 4+,1,43,"0,43",,151,Maç Sonucu ve Karşılıklı Gol,1 ve Var,11,"4,04","0,4444",,,
188,İY/MS Skorları,1 – 0 / 1 – 0,3,"13,7","0,411",,187,İY/MS Skorları,0 – 0 / 4+,1,43,"0,43",,,
189,İY/MS Skorları,1 – 0 / 1 – 1,2,18,"0,36",,171,İlk Yarı Skoru,2 – 0,3,"13,9","0,417",,,
190,İY/MS Skorları,1 – 0 / 1 – 2,1,51,"0,51",,188,İY/MS Skorları,1 – 0 / 1 – 0,3,"13,7","0,411",,,
191,İY/MS Skorları,1 – 0 / 2 – 0,7,18,"1,26",,84,Handikaplı Maç Sonucu,0 (0:2),10,"4,09","0,409",,,
192,İY/MS Skorları,1 – 0 / 2 – 1,1,30,"0,3",,22,İlk Yarı / Maç Sonucu,2 / 0,3,"13,55","0,4065",,,
193,İY/MS Skorları,1 – 0 / 3 – 0,3,51,"1,53",,18,İlk Yarı / Maç Sonucu,0 / 1,8,"4,94","0,3952",,,
194,İY/MS Skorları,1 – 0 / 4+,3,"20,6","0,618",,124,Maç Skoru,2 – 1,5,"7,87","0,3935",,,
195,İY/MS Skorları,0 – 1 / 0 – 1,7,"16,3","1,141",,208,İY/MS Skorları,1 – 1 / 2 – 1,1,"38,5","0,385",,,
196,İY/MS Skorları,0 – 1 / 0 – 2,4,"24,85","0,994",,219,İY/MS Skorları,1 – 2 / 4+,1,"38,5","0,385",,,
197,İY/MS Skorları,0 – 1 / 0 – 3,2,77,"1,54",,189,İY/MS Skorları,1 – 0 / 1 – 1,2,18,"0,36",,,
198,İY/MS Skorları,0 – 1 / 1 – 1,1,18,"0,18",,17,İlk Yarı / Maç Sonucu,1 / 2,1,"34,5","0,345",,,
199,İY/MS Skorları,0 – 1 / 1 – 2,1,"34,5","0,345",,199,İY/MS Skorları,0 – 1 / 1 – 2,1,"34,5","0,345",,,
200,İY/MS Skorları,0 – 1 / 2 – 1,1,51,"0,51",,21,İlk Yarı / Maç Sonucu,2 / 1,1,31,"0,31",,,
201,İY/MS Skorları,0 – 1 / 4+,0,"23,15",0,,192,İY/MS Skorları,1 – 0 / 2 – 1,1,30,"0,3",,,
202,İY/MS Skorları,2 – 0 / 2 – 0,0,51,0,,222,İY/MS Skorları,4+ / 4+,1,30,"0,3",,,
203,İY/MS Skorları,2 – 0 / 2 – 1,2,77,"1,54",,177,İY/MS Skorları,0 – 0 / 0 – 0,8,"3,43","0,2744",,,
204,İY/MS Skorları,2 – 0 / 3 – 0,1,60,"0,6",,142,Maç Skoru,1 – 3,1,"24,45","0,2445",,,
205,İY/MS Skorları,2 – 0 / 4+,0,"25,5",0,,126,Maç Skoru,3 – 1,1,"18,15","0,1815",,,
206,İY/MS Skorları,1 – 1 / 1 – 1,3,"23,15","0,6945",,198,İY/MS Skorları,0 – 1 / 1 – 1,1,18,"0,18",,,
207,İY/MS Skorları,1 – 1 / 1 – 2,4,43,"1,72",,209,İY/MS Skorları,1 – 1 / 4+,1,18,"0,18",,,
208,İY/MS Skorları,1 – 1 / 2 – 1,1,"38,5","0,385",,14,Toplam Gol Alt / Üst,5.5 ÜST,96,0,0,,,
209,İY/MS Skorları,1 – 1 / 4+,1,18,"0,18",,4,Toplam Gol Alt / Üst,0.5 ÜST,92,0,0,,,
210,İY/MS Skorları,0 – 2 / 0 – 2,2,69,"1,38",,106,Deplasman Takımı Her İki Yarıyı da Kazanır mı,Hayır,92,0,0,,,
211,İY/MS Skorları,0 – 2 / 0 – 3,1,86,"0,86",,30,İlk Yarı Alt / Üst,2.5 ALT,90,0,0,,,
212,İY/MS Skorları,0 – 2 / 1 – 2,1,86,"0,86",,72,Deplasman Alt / Üst,2.5 Alt,90,0,0,,,
213,İY/MS Skorları,0 – 2 / 4+,0,"38,5",0,,11,Toplam Gol Alt / Üst,4.5 ALT,88,0,0,,,
214,İY/MS Skorları,3 – 0 / 3 – 0,0,86,0,,244,İki Yarı da Üst 1.5,Hayır,87,0,0,,,
215,İY/MS Skorları,3 – 0 / 4+,1,86,"0,86",,66,Ev Sahibi Alt / Üst,2.5 Alt,86,0,0,,,
216,İY/MS Skorları,2 – 1 / 2 – 1,0,86,0,,80,Handikaplı Maç Sonucu,1 (2:0),84,0,0,,,
217,İY/MS Skorları,2 – 1 / 4+,3,0,0,,104,Ev Sahibi Takım Her İki Yarıyı da Kazanır mı,Hayır,84,0,0,,,
218,İY/MS Skorları,1 – 2 / 1 – 2,1,86,"0,86",,85,Handikaplı Maç Sonucu,2 (0:2),81,0,0,,,
219,İY/MS Skorları,1 – 2 / 4+,1,"38,5","0,385",,226,İlk Yarı Karşılıklı Gol Var,Yok,81,0,0,,,
220,İY/MS Skorları,0 – 3 / 0 – 3,0,86,0,,246,İkinci Yarı Karşılıklı Gol,Hayır,80,0,0,,,
221,İY/MS Skorları,0 – 3 / 4+,0,86,0,,102,Deplasman Takım Gol Yemeden Kazanır mı?,Hayır,76,0,0,,,
222,İY/MS Skorları,4+ / 4+,1,30,"0,3",,245,İkinci Yarı Karşılıklı Gol,Evet,20,0,0,,,
223,İlk Yarı Tek/Çift,Tek,46,"1,94","0,8924",,81,Handikaplı Maç Sonucu,0 (2:0),10,0,0,,,
224,İlk Yarı Tek/Çift,Çift,54,"1,49","0,8046",,82,Handikaplı Maç Sonucu,2 (2:0),6,0,0,,,
225,İlk Yarı Karşılıklı Gol Var,Var,19,"4,62","0,8778",,13,Toplam Gol Alt / Üst,5.5 ALT,4,0,0,,,
226,İlk Yarı Karşılıklı Gol Var,Yok,81,0,0,,217,İY/MS Skorları,2 – 1 / 4+,3,0,0,,,
227,Ev Sahibi İlk Yarı Altı/Üstü,Alt 0.5,45,"1,46","0,657",,130,Maç Skoru,4 – 2,0,105,0,,,
228,Ev Sahibi İlk Yarı Altı/Üstü,Üst 0.5,55,"1,98","1,089",,132,Maç Skoru,5 – 1,0,130,0,,,
229,Deplasman İlk Yarı Altı/Üstü,Alt 0.5,42,"1,35","0,567",,133,Maç Skoru,6 – 0,0,130,0,,,
230,Deplasman İlk Yarı Altı/Üstü,Üst 0.5,58,"2,2","1,276",,143,Maç Skoru,2 – 3,0,38,0,,,
231,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,1 ve Alt 1.5,21,4,"0,84",,144,Maç Skoru,0 – 4,0,115,0,,,
232,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,0 ve Alt 1.5,32,"2,17","0,6944",,147,Maç Skoru,0 – 5,0,130,0,,,
233,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,2 ve Alt 1.5,16,"4,66","0,7456",,148,Maç Skoru,1 – 5,0,130,0,,,
234,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,1 ve Üst 1.5,10,"7,73","0,773",,149,Maç Skoru,0 – 6,0,130,0,,,
235,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,0 ve Üst 1.5,12,"7,7","0,924",,150,Maç Skoru,Diğer,0,57,0,,,
236,İlk Yarı Sonucu ve İlk Yarı Altı/Üstü,2 ve Üst 1.5,9,"10,25","0,9225",,180,İY/MS Skorları,0 – 0 / 0 – 3,0,86,0,,,
237,Ev Sahibi Yarı Kazanır,Evet,44,"1,58","0,6952",,185,İY/MS Skorları,0 – 0 / 2 – 1,0,43,0,,,
238,Ev Sahibi Yarı Kazanır,Hayır,56,"1,8","1,008",,186,İY/MS Skorları,0 – 0 / 3 – 0,0,86,0,,,
239,Deplasman Yarı Kazanır,Evet,50,"1,83","0,915",,201,İY/MS Skorları,0 – 1 / 4+,0,"23,15",0,,,
240,Deplasman Yarı Kazanır,Hayır,50,"1,55","0,775",,202,İY/MS Skorları,2 – 0 / 2 – 0,0,51,0,,,
241,İki Yarı da Alt 1.5,Evet,43,"1,83","0,7869",,205,İY/MS Skorları,2 – 0 / 4+,0,"25,5",0,,,
242,İki Yarı da Alt 1.5,Hayır,57,"1,5","0,855",,213,İY/MS Skorları,0 – 2 / 4+,0,"38,5",0,,,
243,İki Yarı da Üst 1.5,Evet,13,"5,77","0,7501",,214,İY/MS Skorları,3 – 0 / 3 – 0,0,86,0,,,
244,İki Yarı da Üst 1.5,Hayır,87,0,0,,216,İY/MS Skorları,2 – 1 / 2 – 1,0,86,0,,,
245,İkinci Yarı Karşılıklı Gol,Evet,20,0,0,,220,İY/MS Skorları,0 – 3 / 0 – 3,0,86,0,,,
246,İkinci Yarı Karşılıklı Gol,Hayır,80,0,0,,221,İY/MS Skorları,0 – 3 / 4+,0,86,0,,,
